Site,Library,File,SiteType,HistoryVersions,ThresholdKept,Removed,SpaceMB,LastModified,Action,RunId,RunMode,RunDate
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Documents,/sites/FacilitiesMgmt/Documents/File_14.xlsx,Normal,146,9,137,22.21,2022-07-17 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Archive,/sites/FacilitiesMgmt/Archive/File_15.xlsx,Normal,93,9,84,208.67,2024-04-22 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Projects,/sites/FacilitiesMgmt/Projects/File_16.xlsx,Normal,176,9,167,226.54,2023-11-22 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Archive,/sites/FacilitiesMgmt/Archive/File_17.xlsx,Normal,196,9,187,112.04,2022-11-09 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Projects,/sites/FacilitiesMgmt/Projects/File_18.pptx,Normal,39,9,30,269.38,2022-10-21 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Reports,/sites/FacilitiesMgmt/Reports/File_19.pdf,Normal,19,9,10,4.56,2023-05-18 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Archive,/sites/FacilitiesMgmt/Archive/File_20.msg,Normal,41,9,32,14.16,2020-10-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Archive,/sites/FacilitiesMgmt/Archive/File_21.docx,Normal,33,9,24,14.53,2020-06-12 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Shared Documents,/sites/FacilitiesMgmt/Shared Documents/File_22.xlsx,Normal,166,9,157,203.44,2023-08-31 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Reports,/sites/FacilitiesMgmt/Reports/File_23.msg,Normal,30,9,21,3.86,2019-07-12 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Archive,/sites/FacilitiesMgmt/Archive/File_24.csv,Normal,27,9,18,4.44,2020-10-11 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Projects,/sites/FacilitiesMgmt/Projects/File_25.xlsx,Normal,19,9,10,21.72,2022-10-15 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Projects,/sites/FacilitiesMgmt/Projects/File_26.xlsm,Normal,40,9,31,22.06,2021-07-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Archive,/sites/FacilitiesMgmt/Archive/File_27.xlsx,Normal,111,9,102,114.62,2019-07-11 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Projects,/sites/FacilitiesMgmt/Projects/File_28.docx,Normal,79,9,70,73.41,2024-10-12 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Documents,/sites/FacilitiesMgmt/Documents/File_29.docx,Normal,23,9,14,12.12,2023-11-29 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Documents,/sites/FacilitiesMgmt/Documents/File_30.docx,Normal,38,9,29,24.21,2020-02-22 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Documents,/sites/FacilitiesMgmt/Documents/File_31.xlsm,Normal,140,9,131,38.55,2020-04-28 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Archive,/sites/FacilitiesMgmt/Archive/File_32.xlsm,Normal,51,9,42,86.7,2023-12-14 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Reports,/sites/FacilitiesMgmt/Reports/File_33.docx,Normal,36,9,27,5.03,2023-01-29 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Shared Documents,/sites/FacilitiesMgmt/Shared Documents/File_34.xlsx,Normal,42,9,33,75.33,2023-12-04 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Documents,/sites/FacilitiesMgmt/Documents/File_35.pbix,Normal,42,9,33,1761.74,2024-04-24 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Projects,/sites/FacilitiesMgmt/Projects/File_36.xlsx,Normal,54,9,45,17.83,2023-03-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/FacilitiesMgmt,Reports,/sites/FacilitiesMgmt/Reports/File_37.docx,Normal,103,9,94,63.94,2021-10-02 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Projects,/sites/ITSecurity/Projects/File_1.docx,Normal,118,9,109,75.16,2020-07-19 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Reports,/sites/ITSecurity/Reports/File_2.xlsm,Normal,115,9,106,314.34,2024-10-15 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Archive,/sites/ITSecurity/Archive/File_3.docx,Normal,18,9,9,3.27,2019-02-10 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Projects,/sites/ITSecurity/Projects/File_4.docx,Normal,28,9,19,1.91,2022-07-13 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Shared Documents,/sites/ITSecurity/Shared Documents/File_5.docx,Normal,66,9,57,16.39,2019-06-01 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Shared Documents,/sites/ITSecurity/Shared Documents/File_6.docx,Normal,25,9,16,18.11,2024-10-30 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Reports,/sites/ITSecurity/Reports/File_7.pbix,Normal,62,9,53,2311.27,2022-05-31 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Archive,/sites/ITSecurity/Archive/File_8.docx,Normal,99,9,90,5.06,2022-02-19 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Projects,/sites/ITSecurity/Projects/File_9.pdf,Normal,20,9,11,3.71,2024-01-02 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Projects,/sites/ITSecurity/Projects/File_10.docx,Normal,124,9,115,82.21,2023-07-15 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Archive,/sites/ITSecurity/Archive/File_11.docx,Normal,32,9,23,1.95,2022-10-02 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Shared Documents,/sites/ITSecurity/Shared Documents/File_12.docx,Normal,77,9,68,100.22,2022-03-08 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Projects,/sites/ITSecurity/Projects/File_13.xlsx,Normal,152,9,143,185.97,2022-10-27 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Shared Documents,/sites/ITSecurity/Shared Documents/File_14.docx,Normal,16,9,7,0.65,2021-11-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Archive,/sites/ITSecurity/Archive/File_15.xlsx,Normal,196,9,187,318.2,2024-08-31 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Documents,/sites/ITSecurity/Documents/File_16.xlsx,Normal,106,9,97,78.17,2024-09-09 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Documents,/sites/ITSecurity/Documents/File_17.xlsx,Normal,107,9,98,238.64,2020-05-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Projects,/sites/ITSecurity/Projects/File_18.pptx,Normal,105,9,96,230.53,2022-10-20 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Projects,/sites/ITSecurity/Projects/File_19.csv,Normal,47,9,38,14.73,2024-12-24 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Shared Documents,/sites/ITSecurity/Shared Documents/File_20.xlsm,Normal,100,9,91,96.76,2020-07-27 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Projects,/sites/ITSecurity/Projects/File_21.docx,Normal,74,9,65,12.48,2024-10-16 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Archive,/sites/ITSecurity/Archive/File_22.pptx,Normal,69,9,60,239.72,2023-10-10 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Documents,/sites/ITSecurity/Documents/File_23.xlsm,Normal,34,9,25,8.73,2020-06-16 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Reports,/sites/ITSecurity/Reports/File_24.pptx,Normal,20,9,11,77.85,2024-11-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Projects,/sites/ITSecurity/Projects/File_25.pptx,Normal,77,9,68,677.16,2021-12-16 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Reports,/sites/ITSecurity/Reports/File_26.pptx,Normal,67,9,58,611.84,2024-06-28 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Reports,/sites/ITSecurity/Reports/File_27.docx,Normal,52,9,43,9.39,2020-06-04 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Reports,/sites/ITSecurity/Reports/File_28.xlsx,Normal,27,9,18,36.64,2024-10-03 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/ITSecurity,Documents,/sites/ITSecurity/Documents/File_29.xlsm,Normal,188,9,179,163.94,2024-04-22 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Projects,/sites/DataAnalytics/Projects/File_1.docx,Normal,105,9,96,66.14,2020-05-01 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Reports,/sites/DataAnalytics/Reports/File_2.docx,Normal,39,9,30,5.48,2022-04-01 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Shared Documents,/sites/DataAnalytics/Shared Documents/File_3.xlsx,Normal,41,9,32,40.59,2023-03-14 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Reports,/sites/DataAnalytics/Reports/File_4.xlsx,Normal,18,9,9,20.62,2020-08-05 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Reports,/sites/DataAnalytics/Reports/File_5.docx,Normal,23,9,14,16.93,2022-06-03 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Shared Documents,/sites/DataAnalytics/Shared Documents/File_6.pdf,Normal,22,9,13,6.88,2024-06-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Projects,/sites/DataAnalytics/Projects/File_7.xlsx,Normal,100,9,91,28.52,2019-07-03 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Projects,/sites/DataAnalytics/Projects/File_8.xlsx,Normal,50,9,41,69.95,2022-10-15 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Reports,/sites/DataAnalytics/Reports/File_9.docx,Normal,44,9,35,32.82,2024-08-29 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Reports,/sites/DataAnalytics/Reports/File_10.docx,Normal,125,9,116,25.08,2022-08-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Projects,/sites/DataAnalytics/Projects/File_11.xlsx,Normal,181,9,172,296.52,2023-05-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Reports,/sites/DataAnalytics/Reports/File_12.xlsx,Normal,97,9,88,166.4,2023-12-20 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Documents,/sites/DataAnalytics/Documents/File_13.docx,Normal,53,9,44,32.65,2022-06-19 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/DataAnalytics,Documents,/sites/DataAnalytics/Documents/File_14.xlsx,Normal,93,9,84,189.23,2021-02-27 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Documents,/sites/InnovationLab/Documents/File_1.pptx,Normal,83,9,74,695.82,2024-05-03 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Documents,/sites/InnovationLab/Documents/File_2.pptx,Normal,26,9,17,186.43,2024-12-18 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Documents,/sites/InnovationLab/Documents/File_3.xlsx,Normal,81,9,72,176.36,2021-10-01 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Projects,/sites/InnovationLab/Projects/File_4.xlsm,Normal,124,9,115,42.4,2024-12-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Reports,/sites/InnovationLab/Reports/File_5.docx,Normal,22,9,13,7.69,2019-04-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Shared Documents,/sites/InnovationLab/Shared Documents/File_6.xlsx,Normal,117,9,108,15.02,2024-12-02 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Archive,/sites/InnovationLab/Archive/File_7.xlsx,Normal,34,9,25,13.71,2020-02-11 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Archive,/sites/InnovationLab/Archive/File_8.pptx,Normal,29,9,20,88.55,2020-01-03 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Reports,/sites/InnovationLab/Reports/File_9.xlsx,Normal,184,9,175,87.05,2022-08-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Documents,/sites/InnovationLab/Documents/File_10.xlsx,Normal,87,9,78,83.86,2022-08-03 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Archive,/sites/InnovationLab/Archive/File_11.xlsx,Normal,77,9,68,88.97,2020-05-10 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Shared Documents,/sites/InnovationLab/Shared Documents/File_12.xlsx,Normal,163,9,154,197.08,2024-07-12 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Projects,/sites/InnovationLab/Projects/File_13.pptx,Normal,60,9,51,705.19,2022-01-08 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Reports,/sites/InnovationLab/Reports/File_14.xlsx,Normal,152,9,143,237.65,2024-06-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Shared Documents,/sites/InnovationLab/Shared Documents/File_15.xlsx,Normal,15,9,6,4.86,2020-02-20 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Projects,/sites/InnovationLab/Projects/File_16.xlsx,Normal,177,9,168,516.32,2022-06-01 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Reports,/sites/InnovationLab/Reports/File_17.xlsx,Normal,21,9,12,28.53,2024-08-11 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Shared Documents,/sites/InnovationLab/Shared Documents/File_18.xlsx,Normal,106,9,97,145.48,2020-11-19 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Projects,/sites/InnovationLab/Projects/File_19.docx,Normal,119,9,110,116.67,2024-01-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Reports,/sites/InnovationLab/Reports/File_20.xlsx,Normal,169,9,160,167.49,2020-11-16 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Reports,/sites/InnovationLab/Reports/File_21.xlsx,Normal,80,9,71,139.39,2023-04-07 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Shared Documents,/sites/InnovationLab/Shared Documents/File_22.csv,Normal,48,9,39,14.59,2022-02-26 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Projects,/sites/InnovationLab/Projects/File_23.xlsx,Normal,155,9,146,35.51,2020-01-03 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Documents,/sites/InnovationLab/Documents/File_24.xlsx,Normal,117,9,108,108.71,2022-02-18 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Shared Documents,/sites/InnovationLab/Shared Documents/File_25.xlsm,Normal,167,9,158,231.17,2022-07-27 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Archive,/sites/InnovationLab/Archive/File_26.pdf,Normal,51,9,42,5.57,2024-01-29 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Archive,/sites/InnovationLab/Archive/File_27.xlsx,Normal,98,9,89,76.91,2022-09-07 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Shared Documents,/sites/InnovationLab/Shared Documents/File_28.xlsx,Normal,176,9,167,358.17,2024-05-05 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Documents,/sites/InnovationLab/Documents/File_29.xlsx,Normal,183,9,174,112.2,2024-06-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Projects,/sites/InnovationLab/Projects/File_30.docx,Normal,31,9,22,13.69,2019-11-14 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Reports,/sites/InnovationLab/Reports/File_31.pptx,Normal,97,9,88,404.96,2023-03-22 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Archive,/sites/InnovationLab/Archive/File_32.xlsm,Normal,110,9,101,67.04,2019-02-04 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Archive,/sites/InnovationLab/Archive/File_33.xlsx,Normal,60,9,51,55.37,2021-06-26 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Archive,/sites/InnovationLab/Archive/File_34.docx,Normal,102,9,93,18.8,2022-05-26 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Shared Documents,/sites/InnovationLab/Shared Documents/File_35.xlsm,Normal,70,9,61,227.08,2023-01-26 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Reports,/sites/InnovationLab/Reports/File_36.xlsx,Normal,191,9,182,337.93,2021-05-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Reports,/sites/InnovationLab/Reports/File_37.xlsx,Normal,39,9,30,59.54,2024-08-11 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/InnovationLab,Projects,/sites/InnovationLab/Projects/File_38.pptx,Normal,35,9,26,234.29,2020-12-19 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
